Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392166,31.182125,14.68451871,43.1300667981571,-75.8229375,4063.603,New York,81,1,0,0,0.520955675,9.387096774,66.08034
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392464,31.185324,6.749999999,43.06179265736787,-76.60299444,3554.0117,New York,81,1,0,0,0.604801377,16.51851852,15.1875
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392164,31.267406,8.492752648,43.09162317046368,-75.78539363,4286.807,New York,82,1,0,1,0.599432999,9.333333333,38.21739
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393904,31.26945,9.592291323,42.924839027350494,-75.93653181,4305.829,New York,41,1,0,0,0.572637718,9.342857143,43.16531
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392551,31.27312,3.960961931,43.119078307393785,-76.49612017,3856.504,New York,82,0,0,0,0.623972798,20.25,8.912165
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,323399,31.275145,2.000000068,43.153135576665775,-76.25918343,4274.6504,New York,41,0,0,0,0.592381962,23.5,4.5
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392853,31.327343,13.75345627,42.99305722095252,-76.61283433,3863.4238,New York,82,1,0,0,0.602226928,11.9122807,30.945276
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392533,31.329796,4.726312385,43.095374655605056,-76.52146478,3980.1807,New York,82,1,0,0,0.613849732,9.409090909,21.268406
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392169,31.347988,4.200601499,43.14917864667592,-75.7959353,4427.7124,New York,41,0,0,0,0.481005929,13.06666667,9.451353
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392167,31.350142,10.30385729,43.120177615583486,-75.7695848,4468.526,New York,90,1,0,0,0.545623515,13.6097561,23.18368
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392586,31.35111,5.091027786,43.18436450376048,-76.42334761,4026.6956,New York,82,1,0,0,0.577451639,12.52941176,11.454812
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392587,31.351908,2.744350489,43.17870516021098,-76.3770035,4028.4333,New York,41,1,0,0,0.596066362,25.11111111,6.1747885
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392549,31.357695,7.85890535,43.12585413626671,-76.51548901,4041.0627,New York,82,1,0,0,0.623463121,9.057142857,35.365074
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,323411,31.363249,2.250000133,43.06500805222132,-76.64362579,3941.648,New York,90,0,0,0,0.560160862,6.555555556,10.125001
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392570,31.368319,2.224550207,43.16095251945042,-76.48533548,4064.247,New York,82,1,0,0,0.631473269,11.85714286,5.005238
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393959,31.376844,14.34827459,43.05021525478852,-75.79252194,4527.174,New York,82,1,0,0,0.593385509,19.49090909,32.28362
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392520,31.429996,4.121458777,43.083542866168415,-76.63970636,4087.0713,New York,82,0,0,0,0.571995152,14.21052632,9.273282
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392567,31.454498,3.97504874,43.17001269038855,-76.50166211,4252.306,New York,82,1,0,0,0.628997809,18.15789474,8.94386
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392165,31.469847,3.028668606,43.09126226376464,-75.73133996,4731.44,New York,81,1,0,0,0.615843333,18.38461538,6.814504
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392856,31.481972,11.3633553,43.0356616131875,-76.65381171,4200.3047,New York,82,0,0,0,0.582004732,5.69047619,51.135098
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392584,31.497566,11.79973279,43.19011403085943,-76.45712872,4346.29,New York,82,1,0,0,0.594078249,11.47916667,26.549398
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393960,31.524736,8.564551965,43.04872155463695,-75.74700926,4851.9985,New York,82,1,0,0,0.598676332,19.4516129,19.270243
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395695,31.529072,4.078639198,42.83268011501065,-76.49220582,4858.298,New York,82,1,0,0,0.630639365,9.05,18.353876
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392585,31.545687,4.355449041,43.185250280318535,-76.3943812,4289.0205,New York,82,1,0,0,0.581568596,16.15,9.79976
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,323390,31.553667,2.999999877,43.14628747110714,-75.74042525,4879.2217,New York,81,0,0,0,0.485739864,6.25,13.499999
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393944,31.561522,4.904252343,43.0235174279887,-75.83921114,4932.7935,New York,41,1,0,0,0.576279852,13.5,11.034568
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393946,31.572062,10.95338964,43.01862571068016,-75.79771337,4955.9424,New York,41,1,0,0,0.572923438,10.24444444,24.645126
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392583,31.58358,11.27106412,43.194670762866686,-76.50558622,4533.99,New York,82,1,0,0,0.604361845,11.68888889,25.359894
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392532,31.592886,14.40079614,43.09632982990277,-76.58695348,4220.5967,New York,81,1,0,0,0.59319104,10.72881356,32.40179
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392534,31.624027,5.837571308,43.10210365577229,-76.55075664,4288.225,New York,82,1,0,0,0.596134816,11.47368421,13.134536
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392531,31.625751,14.60359,43.1055982594593,-76.63539601,4291.971,New York,82,1,0,0,0.579700238,14.66666667,32.858078
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395694,31.639954,16.44242507,42.83718345816019,-76.55622075,5101.821,New York,82,1,0,0,0.641469297,7.919354839,73.99091
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392568,31.645857,6.430466939,43.16188768006127,-76.52524283,4335.634,New York,82,1,0,0,0.631328568,15.2,14.468551
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392855,31.660099,2.737112634,43.03892053529187,-76.68291887,4588.3823,New York,82,0,0,0,0.577087191,9.769230769,12.317007
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395696,31.66516,14.97927023,42.82405798075862,-76.4630914,5157.1826,New York,82,1,0,0,0.603970127,11.30508475,33.703358
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392168,31.726196,13.73295537,43.1125605546317,-75.71730418,5049.0654,New York,41,1,0,0,0.542451365,16.01923077,30.899149
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392548,31.73183,14.55225971,43.13459897124675,-76.57500652,4522.335,New York,82,1,0,0,0.604261537,8.440677966,65.48517
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393947,31.743135,14.53026653,43.0084990044423,-75.75461845,5331.6846,New York,82,1,0,0,0.571445653,8.051724138,65.3862
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392852,31.750778,12.12475012,43.00008050286529,-76.66657868,4785.942,New York,82,0,0,0,0.589451745,6.586956522,54.561375
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395703,31.754797,2.649866397,42.77616379837063,-76.12807978,5399.5728,New York,82,0,0,0,0.558932342,22.18181818,5.962199
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392582,31.785114,12.38006598,43.20449761675282,-76.5531695,4984.7837,New York,82,1,0,0,0.586735526,8.04,55.710297
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392597,31.809546,12.11405615,43.22564938965756,-76.44461268,4863.4546,New York,41,1,0,0,0.53002818,11.53061224,27.256626
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392530,31.809675,5.55225991,43.12608983006072,-76.66923758,4691.389,New York,82,1,0,0,0.580383894,6.608695652,24.98517
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395684,31.817621,9.658638246,42.79224202461701,-76.46353434,5492.03,New York,82,1,0,0,0.602264191,11.88372093,21.731936
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392851,31.82505,4.859239693,43.001227583176416,-76.69934143,4947.755,New York,82,0,0,0,0.584067071,14.54545455,10.93329
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392547,31.835264,8.272423733,43.13867585533616,-76.63154209,4746.957,New York,82,1,0,0,0.584901989,8.966666667,37.225906
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395682,31.83911,15.75000018,42.80438137985222,-76.56842164,5539.2236,New York,82,1,0,0,0.65144518,9.666666667,70.875
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392170,31.853134,10.20777555,43.14742183628272,-75.70598514,5169.976,New York,81,1,0,0,0.460958417,10.93181818,22.967495
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,391882,31.86108,3.821726159,43.20546057212602,-76.24575698,5249.6113,New York,81,1,0,0,0.513961571,21.35294118,8.598884
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392598,31.862282,12.51195803,43.217422978300185,-76.40227008,4978.2676,New York,41,1,0,0,0.523995715,15.57446809,28.151905
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395697,31.862936,15.55099595,42.817394006088016,-76.4138997,5628.1045,New York,82,1,0,0,0.586936876,3.031746032,139.95897
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392566,31.863558,6.990894068,43.17191420112979,-76.57329441,4808.4,New York,82,1,0,0,0.652570469,28.68,15.729511
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393971,31.905457,4.683923437,43.06232737536301,-75.67662574,5441.4014,New York,82,1,0,0,0.570366348,12.36842105,10.538828
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392596,31.907831,13.79534653,43.23201896511431,-76.49474531,5077.429,New York,41,1,0,0,0.543526546,10.37037037,31.03953
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392546,31.91834,3.358905584,43.14917936242865,-76.65230304,4927.371,New York,82,1,0,0,0.57583303,5.647058824,15.115075
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395701,31.926151,13.96880441,42.78802447790978,-76.2223715,5776.1597,New York,41,1,0,0,0.425533592,2.709090909,125.71924
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392595,31.930689,13.19418745,43.238341056961225,-76.5435207,5302.51,New York,82,1,0,0,0.515332938,7.666666667,59.373844
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393935,31.93169,10.62601435,42.9626393108726,-75.72190763,5779.8037,New York,81,1,0,0,0.545086156,7.975,47.817066
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393961,31.945566,13.37777635,43.03507332061022,-75.69291849,5529.1875,New York,41,1,0,0,0.57783134,10.80357143,30.099997
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395698,31.95159,13.97800677,42.81026310728993,-76.36633873,5822.9136,New York,82,1,0,0,0.543946642,6.160714286,62.90103
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393823,31.960333,5.007842131,42.73769699600842,-76.11932032,5851.2803,New York,41,0,0,0,0.484247595,14.43478261,11.267645
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395690,31.963253,5.742157765,42.73913422262642,-76.14945832,5857.698,New York,82,1,0,0,0.543787605,27.4,12.919855
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395683,31.96626,11.27368771,42.79504698392649,-76.52518259,5818.478,New York,82,1,0,0,0.65082109,11.88095238,25.365797
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,391883,31.97166,8.727672433,43.19103751684639,-76.19807814,5491.3037,New York,81,1,0,1,0.553963435,36,9.818631
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395685,31.973011,12.99999982,42.78035172360761,-76.42611368,5833.3047,New York,41,1,0,0,0.577771587,3,117
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392581,31.98493,14.07770949,43.21105904757852,-76.60555685,5420.892,New York,41,1,0,0,0.555970937,7.169491525,63.349693
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392607,31.989906,2.70026732,43.24488618892176,-76.39995942,5256.112,New York,82,1,0,0,0.473581645,38.2,3.0378008
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392172,31.992775,6.239639483,43.17963644708099,-75.68736899,5474.9116,New York,81,0,0,0,0.380312847,5.888888889,28.078377
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393924,31.998749,15.39893705,42.93048845132056,-75.72597988,5927.16,New York,41,1,0,0,0.529821586,7.229508197,69.29522
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392545,32.021957,14.4411615,43.15507443842135,-76.71959811,5491.789,New York,82,1,0,0,0.541456485,5.666666667,64.98523
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,391884,32.026535,9.333789562,43.22604108990552,-76.24491322,5611.2393,New York,81,1,0,0,0.487280301,17.76315789,21.001026
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392606,32.02836,10.76255337,43.26312681412463,-76.44160742,5339.827,New York,82,0,0,0,0.480372856,12.28571429,24.215746
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395670,32.033924,14.44993307,42.77029430335739,-76.57825307,5967.0845,New York,82,1,0,0,0.658183551,8.310344828,65.0247
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392529,32.036205,15.0418904,43.12078950350923,-76.72701048,5522.876,New York,82,0,0,0,0.547716381,6.344827586,67.68851
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392627,32.048397,7.500334334,43.04587677797781,-76.76162371,5203.8276,New York,82,1,0,0,0.554558236,11.82758621,16.875751
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392565,32.051834,12.95212549,43.17594132242787,-76.61291775,5217.273,New York,82,1,0,0,0.607144039,8.754716981,58.284565
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393909,32.05616,8.744350494,42.90032854384826,-75.73971702,6053.312,New York,41,1,0,0,0.509930312,8.151515152,39.34958
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395700,32.05942,9.757508342,42.79831761139301,-76.26184703,6069.0493,New York,41,1,0,0,0.424869029,3.976744186,87.81757
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393948,32.069633,10.84979981,43.003266024677785,-75.70418184,5800.725,New York,41,1,0,0,0.565728403,8.818181818,48.8241
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,391858,32.077885,4.499665966,43.21993524321395,-76.33086158,5723.473,New York,41,1,0,0,0.464393744,21.94736842,10.1242485
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392173,32.08306,13.54661053,43.17616239210123,-75.6547872,5672.0723,New York,81,1,0,0,0.39997997,12.52830189,30.479874
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392563,32.090576,3.100133743,43.18004447775529,-76.70068038,5641.531,New York,82,1,0,0,0.535420731,5.083333333,13.950602
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392171,32.09133,10.97075958,43.1436023285297,-75.65976347,5690.1323,New York,81,1,0,0,0.433973678,19.95238095,24.68421
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395671,32.095238,13.89893671,42.76274074820924,-76.53120646,6101.746,New York,82,1,0,0,0.627033645,2.981818182,125.09043
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,395702,32.100914,14.39202373,42.77983228839603,-76.17189456,6160.2363,New York,41,1,0,0,0.489181464,7.181818182,64.76411
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,393972,32.1035,7.568008668,43.05860596901061,-75.64390398,5874.849,New York,41,1,0,0,0.599289858,16.32142857,17.028019
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392605,32.117374,13.74907075,43.26659426573947,-76.48598404,5533.6226,New York,41,0,0,0,0.463392846,14.31481481,30.93541
1,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_1,4,4833.045403,0,0,4833.045403,0,0,0,0,0,0,392564,32.12347,10.26139521,43.18706824028165,-76.65907417,5372.837,New York,82,1,0,0,0.584128833,6.214285714,46.176277
2,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_2,4,0.001292366,0,0,0.001292366,0,0,0,0,0,0,396407,29.403145,13.857642,42.10532754544738,-76.76452595,871.09125,New York,81,1,0,0,0.384329111,6.762711864,62.35939
3,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_3,4,0.000414589,0,0,0.000414589,0,0,0,0,0,0,390722,34.496857,9.443354455,43.49551579029764,-75.86236828,11176.891,New York,41,0,0,0,0.155802567,2.228571429,84.99019
4,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_advanced_4,4,0.0003234,0,0,0.0003234,0,0,0,0,0,0,72088,46.766945,39.25000007,42.57779701146629,-75.43029042,12640.818,New York,41,1,0,0,0.262249151,6.452229299,5.29875
4,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_4,4,0.000456689,0,0,0.000456689,0,0,0,0,0,0,393807,34.500385,11.57425329,42.57883845785139,-75.57702273,11665.239,New York,81,0,0,0,0.283965449,11,26.04207
5,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_5,4,0.000284064,0,0,0.000284064,0,0,0,0,0,0,390919,36.83569,11.96222515,43.88624770241546,-75.5406679,16826.889,New York,82,1,0,0,0.470124168,9.954545455,53.830013
6,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_advanced_6,4,0.000234769,0,0,0.000234769,0,0,0,0,0,0,71553,53.926212,45.75000011,43.41325730252471,-75.29774736,12647.401,New York,41,1,0,0,0.248294464,4.491803279,12.3525
